vertebrate_other	Pterocles_gutturalis	GCF_000699245.1_ASM69924v1
vertebrate_other	Terrapene_carolina	GCF_002925995.2_T_m_triunguis-2.0
vertebrate_other	Cynoglossus_semilaevis	GCF_000523025.1_Cse_v1.0
vertebrate_other	Gadus_morhua	GCF_902167405.1_gadMor3.0
vertebrate_other	Charadrius_vociferus	GCF_000708025.1_ASM70802v2
vertebrate_other	Empidonax_traillii	GCF_003031625.1_ASM303162v1
vertebrate_other	Periophthalmus_magnuspinnatus	GCF_009829125.1_fPerMag1.pri
vertebrate_other	Gymnodraco_acuticeps	GCF_902827175.1_fGymAcu1.1
vertebrate_other	Motacilla_alba	GCF_015832195.1_Motacilla_alba_V1.0_pri
vertebrate_other	Pygoscelis_adeliae	GCF_000699105.1_ASM69910v1
vertebrate_other	Molothrus_ater	GCF_012460135.1_BPBGC_Mater_1.0
vertebrate_other	Morone_saxatilis	GCF_004916995.1_NCSU_SB_2.0
vertebrate_other	Colossoma_macropomum	GCF_904425465.1_Colossoma_macropomum
vertebrate_other	Gallus_gallus	GCF_000002315.1_Gallus_gallus-2.1
vertebrate_other	Boleophthalmus_pectinirostris	GCF_000788275.1_BP.fa
vertebrate_other	Sebastes_umbrosus	GCF_015220745.1_fSebUmb1.pri
vertebrate_other	Corapipo_altera	GCF_003945725.1_ASM394572v1
vertebrate_other	Lates_calcarifer	GCF_001640805.1_ASM164080v1
vertebrate_other	Protobothrops_mucrosquamatus	GCF_001527695.1_P.Mucros_1.0
vertebrate_other	Sinocyclocheilus_anshuiensis	GCF_001515605.1_SAMN03320099.WGS_v1.1
vertebrate_other	Cottoperca_gobio	GCF_900634415.1_fCotGob3.1
vertebrate_other	Cyanistes_caeruleus	GCF_002901205.1_cyaCae2
vertebrate_other	Thamnophis_sirtalis	GCF_001077635.1_Thamnophis_sirtalis-6.0
vertebrate_other	Corvus_moneduloides	GCF_009650955.1_bCorMon1.pri
vertebrate_other	Cyprinodon_tularosa	GCF_016077235.1_ASM1607723v1
vertebrate_other	Perca_flavescens	GCF_004354835.1_PFLA_1.0
vertebrate_other	Falco_rusticolus	GCF_015220075.1_bFalRus1.pri
vertebrate_other	Salmo_trutta	GCF_901001165.1_fSalTru1.1
vertebrate_other	Petromyzon_marinus	GCF_010993605.1_kPetMar1.pri
vertebrate_other	Epinephelus_lanceolatus	GCF_005281545.1_ASM528154v1
vertebrate_other	Simochromis_diagramma	GCF_900408965.1_fSimDia1.1
vertebrate_other	Oncorhynchus_tshawytscha	GCF_002872995.1_Otsh_v1.0
vertebrate_other	Haliaeetus_albicilla	GCF_000691405.1_ASM69140v1
vertebrate_other	Paralichthys_olivaceus	GCF_001970005.1_Flounder_ref_guided_V1.0
vertebrate_other	Meleagris_gallopavo	GCF_000146605.1_Turkey_2.01
viral	Escherichia_phage_D6	GCF_002625325.1_ASM262532v1
viral	Sakhalin_orthonairovirus	GCF_002145585.1_ViralMultiSegProj386345
viral	Lake_Sarah-associated_circular_virus-30	GCF_001586885.1_ViralProj314346
viral	Jatropha_yellow_mosaic_India_virus	GCF_000881575.1_ViralProj32075
viral	Salmonella_virus_FelixO1	GCF_000841605.1_ViralProj14323
viral	Murid_betaherpesvirus_2	GCF_000844625.1_ViralProj14419
viral	Bhendi_yellow_vein_Haryana_virus	GCF_004786815.1_ASM478681v1
viral	Klebsiella_virus_AltoGao	GCF_002629145.1_ASM262914v1
viral	Rice_stripe_necrosis_virus	GCF_002867285.1_ASM286728v1
viral	Lactococcus_phage_1358	GCF_001015305.1_ViralProj284805
viral	Gata_virus	GCF_001866265.1_ViralProj351808
viral	Antarctic_picorna-like_virus_1	GCF_001654285.1_ViralProj323866
viral	Pagoda_yellow_mosaic_associated_virus	GCF_000923515.1_ViralProj252620
viral	Staphylococcus_prophage_phiPV83	GCF_000839005.1_ViralProj14135
viral	Enterococcus_virus_PMBT2	GCF_002958215.1_ASM295821v1
viral	Beihai_narna-like_virus_24	GCF_001926575.1_ViralProj359303
viral	Curvibacter_virus_P26059B	GCF_003571865.1_ASM357186v1
viral	Testudinid_alphaherpesvirus_3	GCF_001308455.2_ViralProj297387
viral	Kadam_virus	GCF_002004935.1_ViralProj375040
viral	Salmonella_phage_slyngel	GCF_011757155.1_ASM1175715v1
viral	Lactococcus_phage_98201	GCF_001744535.1_ViralProj344152
viral	Pseudomonas_phage_PhiPA3	GCF_001502095.1_ViralProj307764
viral	Yam_spherical_virus	GCF_000913095.1_ViralProj229827
viral	Escherichia_virus_Sortsne	GCF_004800265.1_ASM480026v1
viral	Bufavirus-3	GCF_000924255.1_ViralProj261260
viral	Yichang_insect_goukovirus	GCF_001754945.1_ViralMultiSegProj345033
viral	Hubei_mivirus	GCF_001964535.1_ViralMultiSegProj362065
viral	Escherichia_virus_slur09	GCF_001504595.1_ViralProj308020
viral	Chobar_Gorge_virus	GCF_001184885.1_ViralMultiSegProj290354
viral	Porcine_associated_porprismacovirus_10	GCF_001646255.1_ViralProj321677
viral	Chicken_stool_associated_circular_virus_2	GCF_003729855.1_ASM372985v1
viral	Lake_Chad_virus	GCF_016848445.1_ASM1684844v1
viral	Tortoise_rafivirus_A	GCF_000920635.1_ViralProj244474
viral	Rhesus_macaque_simian_foamy_virus	GCF_003032795.1_ASM303279v1
viral	Vaccinia_virus	GCF_000860085.1_ViralProj15241
viral	Tomato_leaf_curl_New_Delhi_virus_2	GCF_002824165.1_ASM282416v1
viral	Cosavirus_F	GCF_002117635.1_ViralProj384965
viral	Bacillus_phage_NotTheCreek	GCF_001745735.1_ViralProj344123
viral	Poinsettia_mosaic_virus	GCF_000860785.1_ViralProj15366
viral	Mycobacterium_virus_Redrock	GCF_000926775.1_ViralProj266660
viral	Cherry_mottle_leaf_virus	GCF_000848465.1_ViralProj14695
viral	Centropristis_striata_polyomavirus_1	GCF_000928835.1_ViralProj268860
viral	Cosavirus_A	GCF_000885595.1_ViralProj38497
viral	Enterovirus_C	GCF_000861165.1_ViralProj15288
viral	Dyosigmapapillomavirus_1	GCF_000914255.1_ViralProj232776
viral	Choristoneura_fumiferana_entomopoxvirus	GCF_002833985.1_ASM283398v1
viral	Aeropyrum_pernix_spindle-shaped_virus_1	GCF_001441135.1_ViralProj301256
viral	Odonate_arlivirus	GCF_001966095.1_ViralProj362074
viral	Lutzomyia_reovirus_1	GCF_001185005.2_ViralMultiSegProj290358
viral	Antheraea_pernyi_iflavirus	GCF_000916935.1_ViralProj238830
viral	Mycobacterium_virus_Sirduracell	GCF_002624745.1_ASM262474v1
viral	Synechococcus_virus_SCAM9	GCF_001881955.1_ViralProj353680
viral	Klebsiella_phage_vB_KpnM_KB57	GCF_001470815.1_ViralProj306364
viral	Erwinia_virus_Risingsun	GCF_002629045.1_ASM262904v1
viral	Blackbird_arilivirus	GCF_004132805.1_ASM413280v1
viral	Sulfolobus_islandicus_rod-shaped_virus_4	GCF_002158815.1_ViralProj387749
viral	Lychee_viroid-like_RNA	GCF_002354945.1_ViralProj400090
viral	Natrialba_phage_PhiCh1	GCF_000841885.1_ViralProj14207
viral	Lophuromys_jeilongvirus_2	GCF_004788775.1_ASM478877v1
viral	Arthrobacter_virus_DrManhattan	GCF_003692155.1_ASM369215v1
viral	Phytophthora_infestans_RNA_virus_4	GCF_001605815.1_ViralProj316823
viral	Human_associated_huchismacovirus_2	GCF_003033485.1_ASM303348v1
viral	Idiomarinaceae_phage_Phi1M2-2	GCF_000929595.1_ViralProj267261
viral	Chrysochromulina_ericina_virus	GCF_001399245.1_ViralProj298907
viral	Lactococcus_phage_CHPC964	GCF_009745675.1_ASM974567v1
viral	Faba_bean_necrotic_yellows_C1_alphasatellite	GCF_000926155.1_ViralProj261252
viral	Salmonella_virus_BP63	GCF_001755145.1_ViralProj344608
viral	Torque_teno_Leptonychotes_weddellii_virus-2	GCF_002210895.1_ViralProj392138
viral	Dyochipapillomavirus_1	GCF_000920535.1_ViralProj243496
viral	Mycobacterium_phage_Kenuha5	GCF_009672925.1_ASM967292v1
viral	Cattle_blood-associated_gemycircularvirus	GCF_003848585.1_ASM384858v1
viral	Deltapapillomavirus_4	GCF_001714395.1_ViralProj339885
viral	Beihai_picorna-like_virus_48	GCF_001935325.1_ViralProj359896
viral	Cellulophaga_virus_Cba181	GCF_000911595.1_ViralProj212959
viral	Pinniped_dependoparvovirus_1	GCF_002827325.1_ASM282732v1
viral	Streptomyces_virus_Attoomi	GCF_002957565.1_ASM295756v1
viral	Ovine_atadenovirus_D	GCF_000842705.1_ViralProj14198
viral	Escherichia_virus_phiK	GCF_001504835.1_ViralProj307872
viral	Gentian_Kobu-sho-associated_virus	GCF_000906635.1_ViralProj189210
viral	Prunus_virus_T	GCF_000922315.1_ViralProj257702
viral	Cucumber_mosaic_virus_satellite_RNA	GCF_000847065.1_ViralProj14568
viral	Walkabout_sunrhavirus	GCF_001432115.1_ViralProj301018
viral	Passion_fruit_chlorotic_mottle_virus	GCF_004132865.1_ASM413286v1
viral	Propionibacterium_virus_Pirate	GCF_001190275.1_ViralProj291264
viral	Zucchini_lethal_chlorosis_orthotospovirus	GCF_001876895.1_ViralMultiSegProj352510
viral	Klebsiella_virus_PKP126	GCF_001744475.1_ViralProj344136
viral	Molossus_molossus_circovirus_1	GCF_004045975.1_ASM404597v1
viral	Mycobacterium_phage_Papez	GCF_001745315.1_ViralProj344181
viral	Salinibacter_virus_M8CR30-2	GCF_002990125.1_ASM299012v1
viral	Aichivirus_A	GCF_000861885.1_ViralProj15441
viral	Corynebacterium_virus_Zion	GCF_002956495.1_ASM295649v1
viral	Hughes_orthonairovirus	GCF_002118485.1_ViralMultiSegProj385645
viral	Mycobacterium_phage_Sumter	GCF_005145625.1_ASM514562v1
viral	Bacillus_virus_SRT01hs	GCF_009932005.1_ASM993200v1
viral	Papaya_lethal_yellowing_virus	GCF_000897515.1_ViralProj173050
viral	Providencia_phage_vB_PreS-PibeRecoleta	GCF_014183385.1_ASM1418338v1
viral	Clanis_bilineata_nucleopolyhedrovirus	GCF_000869305.1_ViralProj17485
viral	Tobacco_leaf_curl_Japan_virus	GCF_000842145.1_ViralProj14261
viral	Mycobacterium_phage_NelitzaMV	GCF_001500435.1_ViralProj307718
viral	Rhizobium_phage_16-3	GCF_000881375.1_ViralProj30845
